actor_id,n_events,cv_price,monthly_users,agentic,log_mu
Zd0w6Gf5YYi4Foe76,2,,1,True,0.6931471805599453
Zd3nVyyNtG0KtjlIH,3,0.6441785361175563,1,True,0.6931471805599453
Zd6dqQcd4Ikxz2zKK,2,,0,True,0.0
ZdE70tRLVOAU65xTU,2,,1,True,0.6931471805599453
ZdIeaqaQ8OyYbi7Lk,2,1.4063785841882024,5,False,1.791759469228055
ZdKW5C16FJIcOafdH,2,,7,True,2.0794415416798357
ZdPp1pNrX3nww6y61,2,0.6060915267313264,0,True,0.0
ZdR3wyoSr6Qg60u2x,2,1.3232683305955801,3,False,1.3862943611198906
ZdREiNkJeaEWcpbsP,1,,0,True,0.0
ZdTIBG7vcvdBYjlRv,3,,4,True,1.6094379124341003
Zda0lFUzeTDI1TtrK,2,1.3862093334152121,1,True,0.6931471805599453
ZdbXVxmYRhrULLMWq,1,,1,False,0.6931471805599453
Zdd9THhw1MTohKROr,2,0.9428090415820634,1,True,0.6931471805599453
ZdeuYZaE8lvNnF3fX,2,1.4071601281467954,1,True,0.6931471805599453
ZdgRQh83rHbjp127A,4,1.0098067974854297,0,True,0.0
ZdhKNMB4YaaInnN0L,2,1.3908381315900686,5,True,1.791759469228055
ZdjlgT0k2TQNLwzj1,1,,0,True,0.0
ZdkC9llnfn6oWib3W,2,1.345227534940261,0,True,0.0
ZdmJ9IJC4B9Ikjlqd,1,0.0,1,True,0.6931471805599453
Zdo5JJfCC6lrejDew,2,1.157083823759805,1,True,0.6931471805599453
ZdpAGv7cQT8QbJJl2,2,1.3862093334152121,2,False,1.0986122886681098
ZdxcHkwKg3IjZ5jdw,1,,10,True,2.3978952727983707
Ze7DESSISC0zOhpT9,2,0.0,1,True,0.6931471805599453
Ze7FgYzidINjKy1kO,3,0.0,1,True,0.6931471805599453
ZeAOz92uIFkpClbfU,2,1.3587542069859149,1,True,0.6931471805599453
ZePEezvUfeerhpkiF,2,1.2656310657683632,0,False,0.0
ZeRP1NJ3RXNW3iQqA,2,1.362787614650437,1,True,0.6931471805599453
ZeWpc20VMzFZAVlFV,2,1.386153769468867,1,False,0.6931471805599453
ZeYz4GSPyC9ygtxli,2,0.0,1,True,0.6931471805599453
Zea9PAXSPeOHjgZFG,1,,1,True,0.6931471805599453
ZebkvH3nVOrafqr5T,1,,456,False,6.124683390894205
ZecKLtwWqOQXjYe15,2,,0,True,0.0
ZeckiFmCcxQGBz2Dl,2,1.3792082761757412,0,False,0.0
ZedOKWau1Mh8cZAwM,2,1.2795265564328004,0,True,0.0
ZeeJNDSKNo2afeZ4T,2,1.2795265564328004,0,True,0.0
ZeroZ9VEvnywVbdYU,2,1.1570838237598051,1,True,0.6931471805599453
ZeuQFtaUuCIyxMqWJ,2,1.3229739777038634,1,True,0.6931471805599453
ZexjAdrYCIVM4z4rj,2,1.4001417856330642,1,True,0.6931471805599453
Zf0kCQ2z5JGhs82Bk,2,1.2795265564328002,0,True,0.0
Zf3KsktBtghJe1CjI,2,0.4714045207910318,0,True,0.0
Zf3gZO3EQcwMSjPqy,2,1.386153769468867,1,False,0.6931471805599453
Zf6XBV3oA3IXCPH3D,3,1.6562681761318432,39,False,3.6888794541139363
ZfIkJgbUKieteWVqh,2,0.0,0,True,0.0
ZfJz4MPumf5IdZqBQ,2,0.0,0,True,0.0
ZfKUV7HxVv3FcNwRE,1,,2,True,1.0986122886681098
ZfQZqaDbvvKXvimo7,2,1.3862093334152121,2,True,1.0986122886681098
ZfXdIlMHf9o8avlbP,2,0.0,1,True,0.6931471805599453
ZfbdfBSElwBfiDJlI,3,1.6562681761318432,1,False,0.6931471805599453
ZfcQMDpRerOZoZhAJ,2,0.0,1,True,0.6931471805599453
ZfcnL4hWbHtUhJiRL,2,,1,True,0.6931471805599453
Zfe8ZJf5M5lmjfoRo,2,1.2656310657683632,0,False,0.0
ZfgaB8MtSCjxgbmEb,2,,3,True,1.3862943611198906
ZfhvPuADRJBETZsem,1,0.0,1,True,0.6931471805599453
ZfkhNn9CCqedxO8MC,2,,1,True,0.6931471805599453
ZfprU1ULMbVqf2XeL,2,0.9428090415820634,6,False,1.9459101490553132
Zg2Ba6hxjHDB3ZMu1,2,1.3862093334152121,6,True,1.9459101490553132
Zg7lZggqWRgPgaoWC,2,,0,False,0.0
ZgJMof1zy4gRBOp3V,2,0.0,6,True,1.9459101490553132
ZgO4Oa9l5gPH7uGYt,3,0.0,3,True,1.3862943611198906
ZgQqamBFRCyUOZRQa,2,0.8485281374238569,1,True,0.6931471805599453
ZgSGI4TKV2hjaHsY7,2,1.2795265564328004,2,True,1.0986122886681098
Zgemsc7KHjvtz3qiD,1,,0,True,0.0
ZgoZUVrhh7ZTZGmbV,3,1.681056219594469,2,False,1.0986122886681098
ZgqqqOMdHEIwgTqnj,8,,7,True,2.0794415416798357
Zh93mZBp2EnH6EnXU,2,0.6060915267313264,2,True,1.0986122886681098
ZhA2ChmATFIUlnlfS,2,,1,True,0.6931471805599453
ZhBLKJ7bOQouaXJ4M,2,,1,True,0.6931471805599453
ZhBrImysgGMozEdFd,1,,1,True,0.6931471805599453
ZhHO3WxZmyteWAIka,1,0.0,1,True,0.6931471805599453
ZhHzmtj5boOsAs9nP,2,,0,True,0.0
ZhPyiK7hfOge8u5Lu,2,,5,True,1.791759469228055
ZhQ9uFlwQTEOjIkIa,4,0.0,1,True,0.6931471805599453
ZhSGsaq9MHRnWtStl,1,0.0,150,True,5.017279836814924
ZhYfEqtsxNHnohEVO,2,1.3587542069859149,0,True,0.0
ZhZ68FPFAaI61YmoZ,2,,1,True,0.6931471805599453
ZhcyPyawv0MsNJmht,2,1.3678459045903704,3,False,1.3862943611198906
Zhd6QOqDfcXhnnvp8,2,1.3678459045903704,0,True,0.0
Zhm0FPlU2JioqxK0z,4,1.5279063763304144,1,True,0.6931471805599453
ZhnQD3Dxp359PzBOA,2,1.386153769468867,1,False,0.6931471805599453
ZhsmuTMd0YLuved8t,1,0.0,1,True,0.6931471805599453
Zi4bScIXKlcgmL7QN,2,1.291238469992826,0,True,0.0
ZiEobaPZMWlJCnW57,1,0.0,1,True,0.6931471805599453
ZiGuOLVXlVCEbyLtT,2,0.47140452079103173,0,False,0.0
ZiIct0wJ2PQPeZpOS,2,1.3587542069859146,0,True,0.0
ZiRrISYuPKdlbUchp,8,0.6299388680873237,1,True,0.6931471805599453
ZigQl4RkZ3SNxel6k,2,1.2795265564328002,0,True,0.0
ZipponUYoRW6bETp5,2,0.4714045207910316,2,True,1.0986122886681098
Zj01rg5bFXTYuebDt,2,1.3862093334152121,1,True,0.6931471805599453
Zj9GidhBjomtSOvwu,2,1.4001417856330642,0,True,0.0
ZjAYYCcKuUk41ZRo7,4,1.199614911008569,1,True,0.6931471805599453
ZjJ9vWANmi3Uj4H0l,2,0.9827585772423204,1,True,0.6931471805599453
ZjNPN67dgflDosrFM,2,,1,True,0.6931471805599453
ZjU3YtyaWgqpNriNj,2,1.3862093334152121,1,True,0.6931471805599453
ZjfmOkabmdevoKcMP,2,1.4001417856330642,0,True,0.0
ZjqcYXJTs1L3BdwAL,6,1.0377490433255419,2,True,1.0986122886681098
Zjr3MTEbkhGssLqX1,2,1.411387960849872,1,False,0.6931471805599453
ZjsAaubaCsgeaizZR,2,0.1262230684085276,3,True,1.3862943611198906
ZjxeU6A6hFIj1wEky,3,0.0,0,True,0.0
ZjyJHtZvHoy7vD2BI,2,1.2795265564328004,1,True,0.6931471805599453
Zk357YeB6pfne2g5l,1,0.0,0,True,0.0
Zk4NL09KuDccV11Z4,2,,51,True,3.9512437185814275
ZkFVDxz01dxwlUD2M,2,1.3908381315900686,3,False,1.3862943611198906
ZkIQB9swHGm1uhVdA,1,0.0,1,False,0.6931471805599453
ZkPTcDJ3hwIiqSjSW,3,1.6562681761318432,0,False,0.0
ZkQxFTNWe2QjCf9Us,2,,1,True,0.6931471805599453
ZkUNdoU0H4KCb9ho1,2,,0,True,0.0
ZkWlzcrb0e6FpofhI,2,,0,False,0.0
Zkcy1KGajWKsIn9uh,2,,3,True,1.3862943611198906
ZkdFHznkh8SRLeq1c,1,,1,True,0.6931471805599453
ZkfihsJTMXgW66uuF,2,1.2795265564328004,8,True,2.1972245773362196
ZkgVbor2RtYmEW781,3,1.6713227402714406,1,False,0.6931471805599453
ZkiVqvtgr5VGFlJ7x,1,,1,False,0.6931471805599453
ZkioK5zieblzZi7KJ,1,,0,True,0.0
ZkmJ0vCBHOrLkfPXY,2,1.3587542069859146,3,True,1.3862943611198906
ZkvgTIKasuR9fqx8D,2,1.3448893681391199,0,False,0.0
Zl5IFf89ZPUUZfW4B,5,1.2854981790759425,1,True,0.6931471805599453
Zl5WzNcZXxZtsb72o,2,0.0,0,True,0.0
Zl6MSQR1BTnVe9UlC,3,0.7806247497997998,2,True,1.0986122886681098
ZlMYjGNq2qdeikRPw,4,0.6822633177256446,1,False,0.6931471805599453
ZlSO4Ut9AaKvewu9m,2,1.411387960849872,0,False,0.0
Zla5sjLF4UGjpGOHl,1,,0,True,0.0
ZlaWfwwsiRY7wTaO0,1,,1,False,0.6931471805599453
Zlo6pt1TKfZa1w8N5,3,1.379294708981167,1,True,0.6931471805599453
ZlrSrHRcDugToAymQ,2,1.157083823759805,1,True,0.6931471805599453
ZlzSiYM9GCkZ9sA2G,1,,8,False,2.1972245773362196
Zm4z5hL87SHRKhVpO,2,0.9827585772423204,1,True,0.6931471805599453
Zm91fwJXBARggmbrX,4,1.131923142267177,3,False,1.3862943611198906
ZmD6DnWNZeZMBwgge,4,0.9431362841004624,1,True,0.6931471805599453
ZmHhwmuWTvqhE45hR,3,1.0902774164490494,9,True,2.302585092994046
ZmKzh9R2bHwhOqals,2,1.4001417856330642,1,True,0.6931471805599453
ZmNXX79CebSWZzXSJ,3,0.6546536707079772,4,True,1.6094379124341003
ZmPrFVad7I2hwh8eU,2,,1,True,0.6931471805599453
ZmVJiWQ6HGNQkNkhd,1,0.0,1,True,0.6931471805599453
ZmcGySwdwPguc6CWL,2,,1,False,0.6931471805599453
Zmcy0EqxpsVBo4Vtt,2,,2,True,1.0986122886681098
Zmiw8z6WIMzCNWc0K,1,,0,True,0.0
ZmtDqw2rHI6LS9FpZ,2,1.2374368670764582,0,True,0.0
Zmw1t0sjxZybalRCz,2,,8,True,2.1972245773362196
Zmw8jC1RuOehkPwUP,2,0.9428090415820634,1,False,0.6931471805599453
ZmxcXmLJ3kXb6HCnL,2,1.157083823759805,1,True,0.6931471805599453
Zn55sGhj7hAhgd5gw,2,1.4106824423671698,1,True,0.6931471805599453
Zn6nkedWJ565jG6Dh,1,,1,True,0.6931471805599453
Zn9x9fE8DDv8JntPK,2,1.4118585023191847,1,True,0.6931471805599453
ZnDn5UBg2gAq8zEG5,2,,1,False,0.6931471805599453
ZnE3LoOnR1narnIwf,2,1.3587542069859146,1,True,0.6931471805599453
ZnIBO0ySpkALI3eZv,2,0.0,1,True,0.6931471805599453
ZnX49PS9iWxqyhE55,2,,1,False,0.6931471805599453
ZnYPDsSn1kfrYKQ1q,2,0.0,1,True,0.6931471805599453
ZnfbEoI8KS0aMTCRt,4,1.678845467399906,128,True,4.859812404361672
ZniEdXrGtjYWfKFvB,1,,2,False,1.0986122886681098
ZnkIecBFhHNLrBGLe,2,0.0,1,True,0.6931471805599453
ZnpddsGof9myjeYaJ,2,0.9428090415820635,0,True,0.0
ZnyNzaPVHtdFlzlgm,1,0.0,7,True,2.0794415416798357
Zo9PrgWnd6wb7A1ja,1,0.0,1,True,0.6931471805599453
ZoCE9twtpfzhayX0L,2,0.0,1,True,0.6931471805599453
ZoFPruLOZR2fBr66Q,2,1.3947195664590002,2,True,1.0986122886681098
ZoW1w9sWCopH25yPB,2,1.4001417856330642,0,True,0.0
ZoXhnffcMmSqv6iwx,2,,0,True,0.0
ZobfRYnAghEs73Duf,2,1.1570838237598051,1,True,0.6931471805599453
Zocf7peSAjU3ogdZr,2,1.379294708981167,1,False,0.6931471805599453
ZohCvh9nRuJoPS0h2,1,,1,True,0.6931471805599453
Zohbz5DoOAYkySdSr,2,0.9428090415820634,1,True,0.6931471805599453
ZomEW2kiD03apJ2gD,2,0.0,1,True,0.6931471805599453
Zoo3j6P7zcGHPxKTa,2,0.9428090415820635,1,True,0.6931471805599453
ZoojphiqsBwr7ehPS,2,0.0,1,True,0.6931471805599453
ZouKSmReve4Lb2jiL,2,0.0,2,True,1.0986122886681098
ZouRoE2XnBxILcsRw,10,0.0,12,True,2.5649493574615367
ZowXb3ThwrisQxsMf,2,0.0,1,True,0.6931471805599453
Zp0lFmqYQUukSski6,2,,1,True,0.6931471805599453
Zp9ibPbwuc8Y3t4pc,2,,1,True,0.6931471805599453
ZpAzfifRKYvz6tEhc,2,1.4118585023191847,0,True,0.0
ZpGCaePFbk3I2aQdw,2,1.386153769468867,1,False,0.6931471805599453
ZpGX92ykEmSQ0jybu,2,1.3678459045903704,0,False,0.0
ZpLTfDzj06iopFBu0,2,,1,False,0.6931471805599453
ZpLb21XjIWQqgf7yk,2,0.0,5,True,1.791759469228055
ZpPbevcuqIUHvEOYe,2,0.0,1,True,0.6931471805599453
ZpPnuJfNKRQpKOKql,2,1.2795265564328004,0,True,0.0
ZpSgtdYuoxdAGau2v,1,,1,True,0.6931471805599453
ZpU2NxXFmpwci0WAV,1,0.0,0,True,0.0
ZpYdP5PchQkAEpQes,2,1.4029449284099629,0,True,0.0
Zpgc5UZHf0y21NiHB,2,1.3448893681391199,0,False,0.0
ZpgseCzOUKhaHKxNB,2,,1,False,0.6931471805599453
ZpihQirKFE5Ocld3B,2,0.848528137423857,1,True,0.6931471805599453
Zpoaapkb6FbIaeBiJ,2,1.345227534940261,0,True,0.0
Zpt1fXqV5zZydZFQb,3,,2,True,1.0986122886681098
Zq8YnybsnyVYAx7zp,2,1.4048167945167955,1,True,0.6931471805599453
Zq8zgm8GsnhZwYmOc,3,1.6562681761318432,1,False,0.6931471805599453
ZqEfH6T70llCWvFyf,4,1.0243902439024388,1,True,0.6931471805599453
ZqM6yDO3BMX5YHc7Z,3,1.157083823759805,2,True,1.0986122886681098
ZqWgsfCmYLNvajHEF,2,,1,False,0.6931471805599453
Zqd50WC6LhTsWghYa,2,1.4128000555641265,1,True,0.6931471805599453
Zqdsgz3VrBGncpqu6,1,,0,True,0.0
ZqiAEcFOjRbPnh1kq,2,,1,False,0.6931471805599453
Zqx36zWL11cNuDY8l,1,,7,True,2.0794415416798357
ZqxoPvr5iU8PBXq8Z,2,,1,True,0.6931471805599453
Zqzsjd7ybnvazkeR1,1,0.0,0,True,0.0
Zr3DByKLuUncbBlVX,2,,7,False,2.0794415416798357
Zr5BLoJ1gOf3fGhj1,2,1.4071601281467954,0,True,0.0
Zr88l0UzSv6gx6VZT,2,0.2828427124746189,14,False,2.70805020110221
ZrE3TdmrpuW8l32zW,2,0.0,2,True,1.0986122886681098
ZrFbWCUSPmdS4DX6T,2,1.331832189807672,1,True,0.6931471805599453
ZrGGAKIx71Dt07Gvl,1,0.0,1,True,0.6931471805599453
ZrNgIxwz2gOqbU8t3,1,0.0,0,False,0.0
ZrOQh95093FlJfvni,1,,0,True,0.0
ZrTFgPRM4GrTcXaGt,1,,1,True,0.6931471805599453
ZrVQ0DLgUUhYn8fZt,1,,3,False,1.3862943611198906
ZreHjbCepowxTeDg8,2,0.6060915267313264,0,True,0.0
ZreTEfEdrF9y6fafD,5,1.5170253608821407,1,True,0.6931471805599453
ZrgU8I4iyM7eDUykf,1,0.0,0,True,0.0
ZrrzUeBhH24CGJ2FJ,2,0.47140452079103173,0,False,0.0
Zs1LpRgHvgiCPAFNF,1,0.0,1,True,0.6931471805599453
Zs2MWEJSbxL0nB5qd,2,0.7071067811865475,1,True,0.6931471805599453
Zs2hH4z7DxZRhkAiJ,2,,1,True,0.6931471805599453
Zs4jh25lG2syzEibn,2,1.4135066323244205,1,False,0.6931471805599453
ZsAPsKLLY7pTkyOuq,2,0.0,1,False,0.6931471805599453
ZsIjIm7tos3IcHPt7,4,0.2886751345948129,1,False,0.6931471805599453
ZsLmglhxdJmCgUUlJ,2,,10,True,2.3978952727983707
ZsUbeHFCeMsJeiTwZ,2,1.4001417856330642,1,True,0.6931471805599453
ZscXScmZfMoi69SSf,2,1.4001417856330642,0,True,0.0
ZsdYVoi1VbUz8vuwq,2,0.47140452079103173,0,True,0.0
ZsnftJVvw0vxvsMQl,2,1.379294708981167,0,True,0.0
ZssDypAi6Oifnwajk,2,1.4001417856330642,0,True,0.0
ZsstvaaXeEcc5F6RU,2,0.40406101782088427,13,True,2.6390573296152584
Zswec7R4UjzfThGfy,2,1.3941537955309236,0,False,0.0
ZszkuvPJCSxZRSViI,2,1.3792082761757412,1,False,0.6931471805599453
ZtBuxIbU7gPdQozq3,4,1.6811081367580278,10,True,2.3978952727983707
ZtDVT1HwG46EyWqfW,2,0.0,0,True,0.0
ZtLlLDi6p9JKRkxr8,2,,1,True,0.6931471805599453
ZtMmBNUZgObgXlfk9,2,1.157083823759805,1,False,0.6931471805599453
ZtNODKp2Ggyh1BqVQ,3,0.0,0,True,0.0
ZtZeuPQ4tEpv9bcPs,3,1.681056219594469,1,False,0.6931471805599453
Zta5JmlO9SZJdlOsP,3,1.3746689148467341,0,True,0.0
ZtbxGrXIzZ4qQahLR,2,0.0002827578851091238,1,True,0.6931471805599453
ZtdXyb9PAdYL5SbDq,2,0.0,0,True,0.0
ZtdY99n2oUfCMjLCz,2,1.4001417856330642,1,True,0.6931471805599453
Ztya1PGtkMd3kXu3X,2,1.3678459045903704,0,True,0.0
ZtzqXiLdmCg4NsSWI,2,1.4001417856330642,1,True,0.6931471805599453
Zu3cSlBshFBqwY4gB,2,0.0,37,False,3.6375861597263857
Zu5EBZcIHIknCe9HQ,2,0.9428090415820635,1,True,0.6931471805599453
ZuAmrsZhEP0VQ7E9o,2,0.0,2,True,1.0986122886681098
ZuY8xExrmZTJualCf,3,1.076785497018349,6,False,1.9459101490553132
Zuc5BcMiWjIA9Fpkl,5,1.1213551876064833,12,True,2.5649493574615367
ZufLKR4GLmZwbVwSv,2,1.4001417856330642,0,True,0.0
Zujh5Gw9kACUjxndW,2,,2,False,1.0986122886681098
ZuoYxkpdXRfEfXEq7,1,,0,False,0.0
ZupxzCgObNDG6nM4I,2,1.2256517540566825,0,True,0.0
ZutM3sroBQcWaeA0d,2,0.35355339059327373,0,True,0.0
ZuuohTEzrMJbFL7VF,2,1.3743765606161065,0,False,0.0
Zuwe2b4zy342m0qPK,2,1.345227534940261,3,True,1.3862943611198906
Zv7oEDCNt0BgdEqg8,2,1.4071601281467954,1,True,0.6931471805599453
ZvEKvQCJqKK62tfDq,1,,2,True,1.0986122886681098
ZvEsie8zB9IgdXEc5,1,,1,False,0.6931471805599453
ZvW9C8taHP6wJGswu,2,1.3678459045903704,0,True,0.0
Zvl7RBfmVdf9tD0fP,2,0.0,2,True,1.0986122886681098
Zvl8YTBLbBDX6soT0,3,1.7012849035136173,1,True,0.6931471805599453
ZvmHng45K8nf7rdkr,2,,1,True,0.6931471805599453
ZvqKprWR2GDKF1K8U,2,0.7614996105085897,1,True,0.6931471805599453
ZvqwjzGwkb8yFlsgu,2,,1,True,0.6931471805599453
ZvrZrFDYyanQv1pYN,2,0.9428090415820634,0,True,0.0
Zvrp851yQ536UfF8P,2,,1,True,0.6931471805599453
ZvvUlt0eyele0tpmc,1,,1,False,0.6931471805599453
Zw2b0HukbupmC8YMh,2,1.3792082761757412,0,False,0.0
ZwTmldxYpNvDnWW5f,2,0.0,34,True,3.5553480614894135
ZwVz54jj2kgeBqZly,2,1.345227534940261,1,True,0.6931471805599453
ZwXvbRfJgIH9L8Rrn,2,1.2653489768601376,26,True,3.295836866004329
ZwZTkZD8BGk5Niszs,2,0.9428090415820635,0,True,0.0
ZwayOL22e3PdHUQba,2,1.3232683305955801,9,False,2.302585092994046
ZweIpMPmI2aOIEiqw,1,0.0,1,True,0.6931471805599453
ZwltRhWnZ6mfyX3hg,2,0.0,0,True,0.0
ZwpL2Y4zEiodt2SS0,2,1.4001417856330642,3,True,1.3862943611198906
ZwrCG5616IUjXZvAa,1,,1,False,0.6931471805599453
ZwwSujuEZLfM46O8D,2,0.9428090415820634,1,True,0.6931471805599453
Zx2V3NKtAKGEBc10g,2,1.3908381315900686,32,True,3.4965075614664802
Zx8vNoTr7BcU0qdgT,2,1.408567999249849,81,False,4.406719247264253
ZxJz9ag7v3VtTVTHS,2,,2,True,1.0986122886681098
ZxLQ1W9oWhUyDmOfV,1,0.0,3,False,1.3862943611198906
ZxLzkIzbGn51WogcM,2,,1,False,0.6931471805599453
ZxNrjLSvA7TRtvi2y,2,1.3743765606161065,28,True,3.367295829986474
ZxXFcuks26hmuevJs,5,1.11594899839388,1,True,0.6931471805599453
ZxaM3Ak5KrpDORLxD,2,1.2541139138025559,1,True,0.6931471805599453
Zxep4xa1qr0f0QgAr,2,1.3010764773832475,1,True,0.6931471805599453
Zxj3pVAC1GSMPWRy4,2,,1,False,0.6931471805599453
ZxlYjdY6TEaSxkbJX,2,0.0,0,True,0.0
ZxmYP8cHOJye2neS0,1,0.0,1,True,0.6931471805599453
Zxp64rBn3zUUZDcpm,2,1.3769974159948557,1,False,0.6931471805599453
ZxqInhd9VhLFNd6Oh,2,1.3862093334152121,0,False,0.0
ZxrvgvSmTONfIzYe9,3,1.6562681761318432,4,False,1.6094379124341003
ZxvfBZNVlGtwq06BM,1,,1,True,0.6931471805599453
ZxyHnqb1739dwcXPB,2,0.0,1,True,0.6931471805599453
Zy1KIJpdgmuvx04cP,1,0.0,0,True,0.0
Zy4HjXDH0iD1THwYa,2,,1,True,0.6931471805599453
Zy4Zaho5EFXPY62j5,2,1.2656310657683632,3,False,1.3862943611198906
ZyAFgmdPgDs9HLdgX,3,0.8665246978033078,1,True,0.6931471805599453
ZyDAXbrSDaEtqXFFb,2,1.386153769468867,1,False,0.6931471805599453
ZyJ3CdoXPiD0dW3yp,2,0.6060915267313264,1,True,0.6931471805599453
ZyTIgmeBb9PK2aAvH,2,,1,True,0.6931471805599453
ZyYMnyeFhe2XwxRaJ,1,,2,True,1.0986122886681098
ZyYgFpMUrOEPQ6EBj,2,1.2478354962115543,1,True,0.6931471805599453
Zyc6ou4m5vij7VyKg,2,,1,False,0.6931471805599453
ZyjKKRlP1uZWczBfm,2,1.2795265564328004,3,True,1.3862943611198906
ZyoAmUEHC9zvWeRu2,1,0.0,0,True,0.0
ZyvMrd0M8sC8IbxSm,1,,1,True,0.6931471805599453
ZywOUURsmzdAEjrtb,2,,2,False,1.0986122886681098
ZyzAvd475Q4SU8vsZ,5,1.2724545669688958,18,True,2.9444389791664403
Zz8bLrXsyJyesvhKW,3,0.9793649959893242,5,True,1.791759469228055
ZzEXQBnJe03AJLgdy,2,0.9428090415820635,1,True,0.6931471805599453
ZzK8Kp6fgIveNucVT,3,1.7012849035136173,6,True,1.9459101490553132
ZzKBrgjFEOebCNpQq,1,,3,True,1.3862943611198906
ZzKDcDfJDVJHwmQb6,3,0.8673204722086798,6,True,1.9459101490553132
ZzNKvPbnAei76MVHF,2,0.0,0,True,0.0
ZzS0doaPbeRye41hr,2,0.0,1,True,0.6931471805599453
ZzT4ojphP8ajewR5T,2,,1,False,0.6931471805599453
ZzcXiZmk2K21ZgxRl,1,,1,True,0.6931471805599453
ZzhtWSTPISCti3RsO,2,1.2795265564328004,2,True,1.0986122886681098
ZzyLdZnqDffZejbZ0,5,1.207678343178587,3,True,1.3862943611198906
a03qDzWTlCQ1M9PKo,1,0.0,0,True,0.0
a0G2vbc3SdsdJDHxu,1,,6,True,1.9459101490553132
a0LqqJlb6Z0ZPDxbK,2,,1,True,0.6931471805599453
a0RkMIX2ebOuOenjL,2,1.4001417856330642,1,True,0.6931471805599453
a0TwnFM6rXjYD8gV0,2,1.2541139138025559,1,True,0.6931471805599453
a0VasWmIAjVkj7itb,2,,1,True,0.6931471805599453
a0dmGh52E4yh5un7h,1,0.0,5,True,1.791759469228055
a0f2ZwDQn2AjZU7Sr,4,1.935121843392271,1,False,0.6931471805599453
a0gD5qsXRAQtVY2DR,1,,2,True,1.0986122886681098
a0kuIix79XjC3T5P0,2,1.157083823759805,1,True,0.6931471805599453
a0nzemnpNWUNWK7Br,2,1.386153769468867,1,False,0.6931471805599453
a0rqvszVV5WwaPDQk,2,1.3448893681391199,1,False,0.6931471805599453
a0s53BpJaUjTgpO4M,3,0.0,1,True,0.6931471805599453
a0vrzW9D4j361dMyV,2,,1,True,0.6931471805599453
a0xBtQsdPQatLmne7,2,1.367693379400296,1,False,0.6931471805599453
a0ySkAG21ee3zp91M,2,,1,True,0.6931471805599453
a0zrNPZp5LObY7ab7,2,0.6060915267313264,2,True,1.0986122886681098
a11PVWcp0ZDQ6aFda,2,0.4682513132941017,1,False,0.6931471805599453
a12YnPZz6w9kArHTm,1,0.0,6,False,1.9459101490553132
a12iVMaYGtQ8Mam7O,3,0.9930776898160072,1,False,0.6931471805599453
a17jZqWtvBSmBVHnt,2,0.0,1,True,0.6931471805599453
a19lW6ZasvtGI6IgB,1,0.0,1,True,0.6931471805599453
a1F94Ib9cJvliJr1m,2,1.3966456920330566,1,True,0.6931471805599453
a1IOfwplz6LKh3K4R,2,1.4001417856330642,0,True,0.0
a1KmzBo6XcvlNQ4B4,2,0.0,1,True,0.6931471805599453
a1PnEIWYd8ibBWc8H,1,,1,True,0.6931471805599453
a1Rcb0usd8tontsSv,2,,2,True,1.0986122886681098
a1bGcSF8e5Z2fPeeE,2,1.3587542069859146,1,True,0.6931471805599453
a1bbcB9CyeLgHiI4H,2,1.2795265564328002,0,True,0.0
a1gR3WBvX8nKV6xhI,2,0.9428090415820634,6,True,1.9459101490553132
a1s1NBvOPzPc0mKfW,2,1.2417484937910102,1,True,0.6931471805599453
a1wP8FDqJf6dbvDQd,1,0.0,1,True,0.6931471805599453
a1za6WvYcZcgclgwG,2,1.3587542069859146,41,False,3.7376696182833684
a2BJCWRPADSEbcwWQ,4,1.4808381040104746,1,True,0.6931471805599453
a2ED12qQ6ZplPv266,2,1.3678459045903704,1,False,0.6931471805599453
a2G4nwXvr3EabrclH,2,0.9428090415820634,1,False,0.6931471805599453
a2K8kZpUacH8LSJSf,3,0.9428090415820634,1,True,0.6931471805599453
a2ODcDpxDSBNTpW53,2,,1,True,0.6931471805599453
a2QnLQOfcRgsnhsRe,3,1.6937200669874077,1,False,0.6931471805599453
a2TypW0OfflLGjT4R,2,1.3223815128683487,0,True,0.0
a2ZKCDa18Ao8eg8gW,2,1.386153769468867,1,False,0.6931471805599453
a2Zpw67fC71ffRHxP,2,1.4071601281467954,0,True,0.0
a2eSXkmOp3C9DLrEU,3,1.080067092037194,0,True,0.0
a2ey7A72XUZoxQeqZ,2,1.3054279037290109,0,True,0.0
a2gTGP8BljMISSPos,2,1.2795265564328004,2,True,1.0986122886681098
a2jgbJhI9XZW6esyC,2,1.2795265564328002,1,True,0.6931471805599453
a2kqzhVjxj4Kej4fy,4,1.7631689503492174,1,True,0.6931471805599453
a2oAMAoA4YanK6fxX,2,,1,True,0.6931471805599453
a2oJhZfdUoceWoLXy,2,0.0,1,True,0.6931471805599453
a2tNJO27XPdgjR7zK,2,0.4714045207910316,1,True,0.6931471805599453
a2xwsSNp27QOf30dS,1,,1,True,0.6931471805599453
a2yeVoO8SdJgVEgbK,2,1.2795265564328004,9,False,2.302585092994046
a2zGnaABEeahPlToJ,1,,24,True,3.2188758248682006
a33d25erNWoFaYSL5,2,,1,True,0.6931471805599453
a38Nz3XOFXX2lZQvT,2,,22,True,3.1354942159291497
a39VskPlS5VaMIONt,2,0.9827585772423204,1,True,0.6931471805599453
a39aRf4U35DFvY0A3,2,0.7071067811865474,1,False,0.6931471805599453
