agentic,monthly_users,log_mu,runs_30d_total,log_runs
True,1,0.6931471805599453,36,3.6109179126442243
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,31,3.4657359027997265
True,6,1.9459101490553132,83,4.430816798843313
True,2,1.0986122886681098,52,3.970291913552122
True,2,1.0986122886681098,20,3.044522437723423
True,5,1.791759469228055,1,0.6931471805599453
True,0,0.0,1,0.6931471805599453
True,1,0.6931471805599453,1,0.6931471805599453
True,0,0.0,1,0.6931471805599453
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,22,3.1354942159291497
False,7,2.0794415416798357,39,3.6888794541139363
False,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,2,1.0986122886681098,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,34,3.5553480614894135
True,1,0.6931471805599453,36,3.6109179126442243
False,2,1.0986122886681098,6,1.9459101490553132
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,8,2.1972245773362196,68,4.23410650459726
False,1,0.6931471805599453,11,2.4849066497880004
True,4,1.6094379124341003,34,3.5553480614894135
True,4,1.6094379124341003,227,5.429345628954441
True,2,1.0986122886681098,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,22,3.1354942159291497
True,1,0.6931471805599453,26,3.295836866004329
False,1,0.6931471805599453,1,0.6931471805599453
True,1,0.6931471805599453,26,3.295836866004329
True,0,0.0,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
True,0,0.0,1,0.6931471805599453
True,1,0.6931471805599453,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
True,0,0.0,0,0.0
True,1,0.6931471805599453,9,2.302585092994046
True,8,2.1972245773362196,117,4.770684624465665
True,0,0.0,29,3.4011973816621555
False,0,0.0,1,0.6931471805599453
False,1,0.6931471805599453,1,0.6931471805599453
True,0,0.0,30,3.4339872044851463
True,4,1.6094379124341003,209,5.3471075307174685
True,4,1.6094379124341003,41,3.7376696182833684
True,0,0.0,3,1.3862943611198906
True,1,0.6931471805599453,41,3.7376696182833684
False,1,0.6931471805599453,33,3.5263605246161616
True,0,0.0,29,3.4011973816621555
False,0,0.0,0,0.0
False,1,0.6931471805599453,30,3.4339872044851463
False,5,1.791759469228055,54,4.007333185232471
False,0,0.0,0,0.0
True,1,0.6931471805599453,0,0.0
True,1,0.6931471805599453,0,0.0
True,0,0.0,0,0.0
True,0,0.0,0,0.0
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,11,2.4849066497880004
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,32,3.4965075614664802
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,2,1.0986122886681098,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,506,6.2285110035911835,9650,9.174816815907135
True,63,4.1588830833596715,711,6.568077911411976
True,177,5.181783550292085,4867,8.490438454107418
True,29,3.4011973816621555,223,5.4116460518550396
True,9,2.302585092994046,83,4.430816798843313
True,175,5.170483995038151,797,6.682108597449809
True,13,2.6390573296152584,698,6.54965074223381
True,42,3.7612001156935624,321,5.7745515455444085
True,48,3.8918202981106265,740,6.608000625296087
True,20,3.044522437723423,293,5.683579767338681
True,1,0.6931471805599453,43,3.784189633918261
False,12,2.5649493574615367,562,6.333279628139691
True,2,1.0986122886681098,35,3.58351893845611
True,23,3.1780538303479458,965,6.873163834212518
True,13,2.6390573296152584,2195,7.694392802629421
False,6,1.9459101490553132,112,4.727387818712341
True,2,1.0986122886681098,4,1.6094379124341003
True,0,0.0,33,3.5263605246161616
True,1,0.6931471805599453,5,1.791759469228055
True,2,1.0986122886681098,0,0.0
False,31,3.4657359027997265,365,5.902633333401366
True,11,2.4849066497880004,268,5.594711379601839
True,0,0.0,30,3.4339872044851463
True,2,1.0986122886681098,32,3.4965075614664802
True,1,0.6931471805599453,31,3.4657359027997265
True,0,0.0,40,3.713572066704308
False,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,24,3.2188758248682006
True,1,0.6931471805599453,24,3.2188758248682006
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
True,0,0.0,0,0.0
True,157,5.062595033026967,7202,8.882252884889363
True,47,3.871201010907891,5116,8.540323608805092
True,11,2.4849066497880004,161,5.087596335232384
True,27,3.332204510175204,2232,7.711101251840158
True,6,1.9459101490553132,31,3.4657359027997265
True,10,2.3978952727983707,388,5.963579343618446
True,19,2.995732273553991,1019,6.927557906278317
True,8,2.1972245773362196,146,4.990432586778736
True,3,1.3862943611198906,79,4.382026634673881
True,5,1.791759469228055,238,5.476463551931511
True,3,1.3862943611198906,39,3.6888794541139363
True,3,1.3862943611198906,191,5.2574953720277815
True,7,2.0794415416798357,41,3.7376696182833684
True,4,1.6094379124341003,309,5.736572297479192
True,5,1.791759469228055,124,4.8283137373023015
True,0,0.0,35,3.58351893845611
True,0,0.0,79,4.382026634673881
True,9,2.302585092994046,145,4.983606621708336
True,1,0.6931471805599453,30,3.4339872044851463
True,4,1.6094379124341003,31,3.4657359027997265
True,4,1.6094379124341003,65,4.189654742026425
True,1,0.6931471805599453,33,3.5263605246161616
True,4,1.6094379124341003,35,3.58351893845611
True,6,1.9459101490553132,138,4.9344739331306915
True,0,0.0,32,3.4965075614664802
True,1,0.6931471805599453,52,3.970291913552122
True,0,0.0,36,3.6109179126442243
True,2,1.0986122886681098,46,3.8501476017100584
True,1,0.6931471805599453,30,3.4339872044851463
False,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,39,3.6888794541139363
True,3,1.3862943611198906,46,3.8501476017100584
True,2,1.0986122886681098,30,3.4339872044851463
True,2,1.0986122886681098,32,3.4965075614664802
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
False,0,0.0,32,3.4965075614664802
True,4,1.6094379124341003,157,5.062595033026967
True,0,0.0,31,3.4657359027997265
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,33,3.5263605246161616
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,3,1.3862943611198906,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,32,3.4965075614664802
True,1,0.6931471805599453,32,3.4965075614664802
True,0,0.0,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,31,3.4657359027997265
True,2,1.0986122886681098,29,3.4011973816621555
True,0,0.0,33,3.5263605246161616
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,2,1.0986122886681098,43,3.784189633918261
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,45,3.828641396489095
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,2,1.0986122886681098,2,1.0986122886681098
True,0,0.0,29,3.4011973816621555
True,4,1.6094379124341003,165,5.111987788356544
True,37,3.6375861597263857,759,6.633318433280377
True,6,1.9459101490553132,66,4.204692619390966
True,4,1.6094379124341003,632,6.450470422144176
True,1,0.6931471805599453,32,3.4965075614664802
True,2,1.0986122886681098,119,4.787491742782046
True,2,1.0986122886681098,35,3.58351893845611
True,1,0.6931471805599453,31,3.4657359027997265
True,0,0.0,0,0.0
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,31,3.4657359027997265
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,36,3.6109179126442243
False,2,1.0986122886681098,38,3.6635616461296463
False,11,2.4849066497880004,7,2.0794415416798357
False,3,1.3862943611198906,117,4.770684624465665
False,7,2.0794415416798357,10,2.3978952727983707
False,1,0.6931471805599453,9,2.302585092994046
False,7,2.0794415416798357,372,5.921578419643816
False,3,1.3862943611198906,2,1.0986122886681098
False,0,0.0,1,0.6931471805599453
False,2,1.0986122886681098,208,5.342334251964811
False,1,0.6931471805599453,7,2.0794415416798357
False,2,1.0986122886681098,6,1.9459101490553132
False,0,0.0,7,2.0794415416798357
False,1,0.6931471805599453,7,2.0794415416798357
False,1,0.6931471805599453,11,2.4849066497880004
False,1,0.6931471805599453,21,3.091042453358316
False,0,0.0,2,1.0986122886681098
False,1,0.6931471805599453,6,1.9459101490553132
False,2,1.0986122886681098,6,1.9459101490553132
False,1,0.6931471805599453,7,2.0794415416798357
False,3,1.3862943611198906,1,0.6931471805599453
False,1,0.6931471805599453,229,5.438079308923196
False,1,0.6931471805599453,100,4.61512051684126
False,1,0.6931471805599453,7,2.0794415416798357
False,0,0.0,2,1.0986122886681098
False,0,0.0,2,1.0986122886681098
False,0,0.0,1,0.6931471805599453
False,5,1.791759469228055,1,0.6931471805599453
False,1,0.6931471805599453,6,1.9459101490553132
False,0,0.0,1,0.6931471805599453
False,0,0.0,1,0.6931471805599453
False,0,0.0,3,1.3862943611198906
False,1,0.6931471805599453,1,0.6931471805599453
False,0,0.0,1,0.6931471805599453
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,8,2.1972245773362196
True,1,0.6931471805599453,2,1.0986122886681098
True,1,0.6931471805599453,30,3.4339872044851463
True,266,5.58724865840025,15821,9.669156655581341
True,27,3.332204510175204,437,6.082218910376446
True,33,3.5263605246161616,212,5.3612921657094255
True,11,2.4849066497880004,500,6.2166061010848646
True,47,3.871201010907891,480,6.175867270105761
True,29,3.4011973816621555,836,6.729824070489475
True,27,3.332204510175204,65,4.189654742026425
True,31,3.4657359027997265,783,6.664409020350408
True,32,3.4965075614664802,563,6.335054251498059
True,3,1.3862943611198906,345,5.846438775057725
True,64,4.174387269895637,578,6.361302477572996
True,18,2.9444389791664403,440,6.089044875446846
True,43,3.784189633918261,300,5.707110264748875
True,10,2.3978952727983707,12297,9.417191926513414
True,43,3.784189633918261,2287,7.7354333524996886
True,4,1.6094379124341003,56,4.04305126783455
True,6,1.9459101490553132,86,4.465908118654584
True,15,2.772588722239781,243,5.497168225293202
True,3,1.3862943611198906,65,4.189654742026425
True,2,1.0986122886681098,34,3.5553480614894135
True,3,1.3862943611198906,42,3.7612001156935624
True,5,1.791759469228055,88,4.48863636973214
True,6,1.9459101490553132,41,3.7376696182833684
True,1,0.6931471805599453,30,3.4339872044851463
True,2,1.0986122886681098,32,3.4965075614664802
True,3,1.3862943611198906,34,3.5553480614894135
True,1,0.6931471805599453,36,3.6109179126442243
True,1,0.6931471805599453,31,3.4657359027997265
True,7,2.0794415416798357,65,4.189654742026425
True,6,1.9459101490553132,116,4.762173934797756
True,2,1.0986122886681098,32,3.4965075614664802
True,0,0.0,34,3.5553480614894135
True,3,1.3862943611198906,41,3.7376696182833684
True,2,1.0986122886681098,31,3.4657359027997265
True,0,0.0,30,3.4339872044851463
True,2,1.0986122886681098,32,3.4965075614664802
True,4,1.6094379124341003,45,3.828641396489095
True,1,0.6931471805599453,6,1.9459101490553132
True,2,1.0986122886681098,32,3.4965075614664802
True,0,0.0,29,3.4011973816621555
True,2,1.0986122886681098,38,3.6635616461296463
True,1,0.6931471805599453,30,3.4339872044851463
True,2,1.0986122886681098,36,3.6109179126442243
True,1,0.6931471805599453,32,3.4965075614664802
True,3,1.3862943611198906,209,5.3471075307174685
True,0,0.0,29,3.4011973816621555
True,0,0.0,31,3.4657359027997265
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,0,0.0,31,3.4657359027997265
True,1,0.6931471805599453,34,3.5553480614894135
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,1,0.6931471805599453
True,1,0.6931471805599453,2,1.0986122886681098
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,31,3.4657359027997265
True,0,0.0,29,3.4011973816621555
True,2,1.0986122886681098,33,3.5263605246161616
True,1,0.6931471805599453,31,3.4657359027997265
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,2,1.0986122886681098,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,2,1.0986122886681098,40,3.713572066704308
True,2,1.0986122886681098,60,4.110873864173311
True,1,0.6931471805599453,17,2.8903717578961645
True,1,0.6931471805599453,2,1.0986122886681098
